http://caraloren.com,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1
http://caratsandcake.com,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://carballeira.com,1,1,1,1,-1,-1,-1,1,1,1,1,1,1,1
http://careerbuilder.fr,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,1
http://careerjet.jp,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1
http://carrerasconfuturo.com,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://carrielachance.com,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1
http://carrierbagshop.co.uk,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1
http://cbr250.net,1,-1,-1,1,-1,-1,1,1,1,1,1,1,1,1
http://entomoljournal.com,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://environmentalchemistry.com,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1
http://epicentrik.info,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://epresse.fr,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://eprice.it,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
http://erhsnyc.net,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1
http://erismann.ru,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://dramatica.com,1,1,1,1,1,-1,1,1,1,1,1,1,1,1
http://dreambeach.es,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://drivefile.club,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1
http://drnumb.com,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1
http://drom.ru,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://dropbox.com,1,1,1,1,1,-1,1,1,1,1,1,1,1,1
http://drudgereport.com,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
http://drunkelephant.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://drunkguest.com,1,1,1,1,-1,1,1,-1,1,1,1,1,1,1
http://dryclean.ru,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1
http://dstu.dp.ua,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://fccjxxw.com,-1,1,1,-1,1,-1,1,1,1,1,1,1,1,1
http://fcmfanshop.de,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1
http://fdrk.ru,-1,1,1,1,-1,1,1,1,1,1,-1,1,1,1
http://fedex.com,1,1,-1,1,1,1,1,1,1,-1,1,1,1,1
http://feedly.com,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://feetondemand.com,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://femmedinfluence.fr,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://fh-hwz.ch,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://fidelity.com,1,1,1,1,1,-1,1,1,1,1,1,1,1,1
http://fied.fr,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1
http://filehippo.com,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1
http://files.wordpress.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://findingjoy.net,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://firedrop.ai,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,1
http://first-remont.ru,-1,1,-1,-1,-1,1,1,1,1,1,-1,1,1,1
http://firstcamp.se,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://firstoptionbank.com,-1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://fizmathim.com,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://fjvs.org,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://dtank.com,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1
http://duckduckgo.com,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1
http://dukacik.com,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1
http://dumso.ru,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1
http://duolingo.com,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1
http://lifebuzz.com,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1
http://launchpage.org,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1
http://kasabian.co.uk,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://jd.com,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1
http://instagram.com,1,1,1,-1,1,1,1,1,1,1,1,1,1,1
http://imgur.com,-1,1,1,1,1,-1,1,1,1,1,1,1,1,1
http://imagineersystems.com,1,1,-1,1,1,1,1,1,1,-1,-1,1,1,1
http://vwinfra.nl,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://w3schools.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://w-21.net,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1
http://w-radiology.com,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1
http://wakteldjazair.com,1,-1,-1,-1,1,-1,1,1,1,1,-1,1,1,1
http://walk-ons.com,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://walmart.com,1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1
http://wanderluststorytellers.com,-1,1,1,1,-1,1,1,1,1,1,1,1,1,-1
http://wanqu.io,1,1,1,1,-1,1,1,1,1,1,-1,1,1,1
http://wardmanager.com,-1,1,1,-1,1,1,1,1,1,1,1,1,1,1
http://warezworm.com,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1
http://wartale.com,1,-1,-1,1,1,-1,1,1,1,-1,1,1,1,1
http://warwii.com/en/index.html#about,-1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1
http://washingtonpost.com,1,1,1,1,1,1,1,-1,1,1,1,1,1,1
http://washingtonyachtclub.org,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://watched.li,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1
http://watchseries-online.pl,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://watkinsmfg.com,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1
http://wayoflife.org,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1
http://wdmadani.com,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://we-con.com.cn,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1
http://wearesc.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://weather.com,1,1,1,1,1,-1,1,1,1,1,1,1,1,1
http://web.de,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
http://webadictos.com,-1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1
http://webblog.ru,1,1,1,1,1,1,1,1,1,-1,1,1,1,1
http://webdesignhot.com,-1,1,1,1,-1,1,1,1,1,1,1,1,1,1
http://webex.com,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1
http://webreunidos.es,-1,1,-1,1,1,1,1,1,1,1,1,1,1,1
http://weddingnewsroom.com,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://weebly.com,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
http://weevah2.top,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://weibo.com,-1,1,1,1,1,-1,1,1,1,1,-1,1,1,1
http://wellsfargo.com,-1,1,-1,1,1,1,1,1,1,-1,1,1,1,1
http://weshineacademy.com,1,1,1,1,-1,-1,1,-1,1,1,1,1,1,1
http://wessual.com,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://westa.co.jp,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://westendtheatrebookings.com,1,-1,-1,1,-1,1,1,-1,1,1,-1,1,1,-1
http://westernjournalism.com,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://westrifle.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://wetransfer.com,1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1
http://wgt-track.com,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://whatsapp.com,1,1,1,-1,1,-1,1,1,1,1,1,1,1,1
http://whatsthecost.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://wholesaleartsframes.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://whselfinvest.de,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1
http://why.tmall.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://wideopenroad.ru,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://wiktionary.org,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1
http://windows.net,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://winningdealz.com,1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,1
http://wirelesspowerconsortium.com,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1
http://wiroos.com,1,-1,-1,1,1,1,1,1,1,1,1,1,1,1
http://wish.com,-1,1,-1,1,-1,1,1,1,1,-1,1,1,1,1
http://wittner.com.au,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://wjpr.net,-1,1,1,1,1,1,1,1,1,-1,1,1,1,1
http://woman.zp.ua,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://woodsidecredit.com,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
http://wordpress.com,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://wordpress.org,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://wordreference.com,1,1,1,1,1,-1,1,1,1,1,1,1,1,1
http://worldissmall.fr,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1
http://worldlibrary.in,1,1,1,1,1,-1,1,1,1,1,-1,1,1,1
http://wowhead.com,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1
http://wp.pl,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://wunderground.com,1,1,1,1,-1,1,1,-1,1,1,-1,1,1,1
http://wunderlandgroup.com,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://wuppertaler-rundschau.de,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://www2.ift.ulaval.ca/~mejri/publications.htm,1,1,1,1,-1,-1,1,-1,1,1,-1,1,1,1
http://www.aemet.es/es/datos_abiertos,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.audioremover.com/fr/,1,1,-1,1,-1,1,1,1,1,1,1,1,1,1
http://www.blog.florian-bogey.fr/installer-un-certificat-ssl-sous-wamp.html,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,1
http://www.clipconverter.cc/fr/,1,1,-1,1,1,1,1,1,1,1,1,1,1,1
http://www.gov.uk,1,1,1,1,1,1,1,-1,1,1,-1,1,1,1
http://www.hesgoal.com/,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,1
http://www.indiostv.com/2018/04/bein-sports.html,1,-1,-1,1,1,-1,1,1,1,1,1,1,1,1
http://www.kevin-bouchard.ca/publications,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1
http://www.maxifoot.fr/resultat-angleterre.htm,1,1,1,1,1,-1,1,1,1,1,1,1,1,1
http://www.sportstream.tv/,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://www.uqac.ca/dim/,-1,1,1,1,1,1,1,-1,1,1,-1,1,1,1
http://wygodnadieta.pl,1,1,-1,-1,-1,-1,1,1,1,-1,1,1,1,1
http://xangis.com,-1,1,1,1,-1,-1,1,1,1,1,1,1,1,1
http://xda-developers.com,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://xe.com,1,1,-1,1,1,-1,1,1,1,1,1,1,1,1
http://xfinity.com,1,1,1,1,1,1,1,1,1,1,1,1,1,1
http://xhamster.com,1,-1,-1,1,-1,1,1,1,1,-1,1,1,1,1
http://xiadaocn.com,-1,1,1,-1,-1,1,1,1,1,1,-1,1,1,1
http://xinhuanet.com,1,1,1,1,1,1,1,1,1,1,-1,1,1,1
http://xipost.com,-1,1,1,-1,1,-1,1,1,1,1,-1,1,1,1
http://xmarkfitness.com,1,1,1,1,1,-1,1,-1,1,1,1,1,1,1
https://efarms.com.ng/chi/china/bold/upload/en.php?rand=13InboxLightaspxn.1774256418&amp,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1
http://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a,1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1
http://slickparties.com/tests/Feature/security/mail/webmail.php,-1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,1,1
https://itcentralsupport.net/63e24c6c-00f2-498d-b6ce-83b7178678e4/a/130f555d-9de1-4b12-99f2-65e3e8535dc8/ccp?lid=,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1
http://www.tarik-fitness.com/ew/excelzz/excelzz/bizmail.php?email=Y29udXJ1bGFAY29udXJ1bGEub3Jn&amp,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
https://soci-molen.web.app/,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,1
https://ora-n.yolasite.com/,-1,1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1
https://clouddoc-authorize.firebaseapp.com/common/oauth2/authorize-client_id-43435a7b9-9a363-49130-a426-35363201,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,1,-1
http://decorcenter.com.pe/,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
https://workprotocoles-com.webs.com/,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1
http://www.unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C281/login.php,-1,1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1
http://paavos.in/kevyuskaha.html?HVtEWzRdxTfcVGvBHJInIkOMJIbhUvggFCdgXsEXRDCfGVhBJniNUHYGV,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1
https://coastwholesaleappliances-my.sharepoint.com/:o:/g/personal/mfiorini_coastappliances_com/EkGIo42ixgVMrGr,1,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,-1
https://alicesecurity.ro/login/2021version/,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1
https://emsi-lobo.firebaseapp.com/,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
https://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1
https://vinbpcfatfnkjftetwwkucfqsi-dot-gl44393333333.rj.r.appspot.com/,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1
https://templat65sldh.myfreesites.net/,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1
http://login.privategold.uytrtyuhij987.gowithapex.com/download.php?login=,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1
https://dydy2.app.link/ZtkuhIFAU2,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
http://www.haroldhazard1-wixsite-com.filesusr.com/html/3ff7c4_39f5e951394368f9e49c63fbf3166add.html,-1,1,1,1,-1,1,1,1,-1,1,-1,1,1,-1
http://paymentfailure-assistant.com/,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1
http://yubababsks.webcindario.com,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,-1
https://endpointsportal.au-bbva-bancomerappnomina.cloud.goog,-1,1,1,-1,1,1,1,1,-1,1,-1,1,1,-1
http://nedirien.online/difpgotrois/noutre/?email=U9JTHpzXPUaouRgUKrppt9jP6wHfJ1zTP09f/RekzkYGb7eO06,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,-1
https://enorma.is/includes/Update/cs/customer_center/xBanana-MotherFucker461/myaccount/signin/,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,1,-1
https://centralconsulta.link/,1,1,-1,1,-1,-1,1,1,1,-1,1,1,1,1
https://wires-business-starter.webflow.io/,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,-1
https://lasyaja.github.io/linkedin-login-clone/,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1
https://jetser-electrical-supply.business.site/,1,1,1,1,1,1,1,1,1,1,-1,1,1,-1
http://fpmaam.org/antsafiderana/AMAFI/webmail-email-upgrading-service/MicrosoftEmailUpgrade.html,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
https://ns3pssionntngoal.app.link/vCmltqAjz1,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
https://allegro.qumucloud.com,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,1
http://comunity-isue-ideent-andromeda-88.web.id/,-1,1,1,-1,-1,-1,1,1,-1,-1,-1,1,1,-1
https://0bs.de/SP,-1,1,1,-1,-1,-1,1,1,1,1,1,1,1,1
https://dhanushr24.github.io/clone-Netflix/SignIn.html,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,1,1
http://blog.weiwanjia.com/wp-content/uploads/2020/11/index.html?gcGDRAewqASzXFD*cGCHjBJnhBGvFCDRXTCyVB,-1,1,1,-1,1,-1,1,1,1,1,-1,1,1,-1
http://www-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,1,1,1,1,-1,1,1,1,1,-1,-1,1,1,-1
http://sureningnam.com.np/Microsoft/office365/,1,1,1,1,1,1,1,1,1,-1,-1,1,1,1
https://monbudri.xyz/geo/it/eur/iscriviti/5/index.php,-1,1,1,1,-1,1,1,1,1,-1,-1,1,1,1
http://cool-hat-5f34.documents-wrangler.workers.dev/,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,1,-1
http://repl-mess.myfreesites.net/,-1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
https://cloud-dot-chaser-331005.uk.r.appspot.com/#moreinfo@widomaker.com,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1
https://suppliers.bitshepherd.org/wp-content/uploads/2020/10/cgi/toda/office.php,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
https://chronopostvalidation.blogspot.com/2021/02/blog-post_12.html,1,1,1,1,1,-1,1,1,1,1,-1,1,1,-1
https://soaringskiesrentals.com/wp-data/dtftfdt/live/login.php,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
https://avrorganics.com/.usaa-index/1.php,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,1
https://credicorpfiduciariasa.com/,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1
http://www.buildingtradesnetwork.com/temp/SF-Express/SF-Express/SF-Express/?login=xbizkyt@goldoflamengo.com.br,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1
http://xtremenutrition.co.za,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1
https://suppliers.bitshepherd.org/wp-content/uploads/2020/10/cgi/toda/office.php,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,1,1,-1
https://chronopostvalidation.blogspot.com/2021/02/blog-post_12.html,1,1,1,1,-1,1,1,1,1,1,-1,1,1,-1
https://soaringskiesrentals.com/wp-data/dtftfdt/live/login.php,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
https://credicorpfiduciariasa.com/,1,1,-1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://www.buildingtradesnetwork.com/temp/SF-Express/SF-Express/SF-Express/?login=xbizkyt@goldoflamengo.com.br,1,1,1,1,-1,-1,-1,1,1,1,-1,1,1,-1
http://yachin.co.kr,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://yadi.sk,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1
http://yahoo.com,1,1,-1,1,1,1,1,1,1,1,1,1,1,1
http://yandex.ru,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1
http://yaoireleases.wordpress.com,1,1,1,1,1,1,-1,1,1,1,-1,1,1,-1
http://yarnutopia.com,1,1,1,1,-1,1,1,1,1,1,1,1,1,1
http://yayabuluo.com,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://yazkazan.net,1,1,1,1,1,-1,1,1,1,1,1,1,1,1
http://yeahka.com,-1,1,1,-1,-1,-1,1,1,1,1,-1,1,1,1
http://yelp.com,1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1
http://yeniasya.com.tr,1,1,1,1,1,1,1,1,1,1,1,1,1,1
