https://anarchitecturestudio.com/wp-content/uploads/2017/11/lab/index2.html,-1,1,1,0.49230769230769234,-1,1,1,1,1,-1,1,1,1
https://agora.imb.br/wp-includes/algorithm/excelzz/bizmail.php?email=a@a.c&amp,-1,-1,-1,0.5526315789473684,-1,-1,1,1,-1,-1,1,1,-1
https://authxntico.cc/1xg/dr/c287570a/62bca81/109536f90851/iv/ee/index.html?e=xxx@xxx.xx,-1,-1,-1,0.5,-1,-1,1,1,-1,-1,1,1,-1
https://autodiscover.ryder-dutton.co.uk/owa/auth/logon.aspx?replaceCurrent=1&amp,-1,1,1,0.1071428571428571,-1,1,1,1,-1,-1,1,1,-1
https://bconclutmjy.ru/click.php?key=btsecamp&amp,-1,-1,-1,0.5849056603773585,-1,1,1,1,1,-1,1,1,1
https://builmon.xyz/geo/fr/eur/inscription/5/index_auth.php,-1,1,1,0.10675381263616557,-1,1,1,1,-1,-1,1,1,1
https://btconnect-109798.square.site/,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,-1
https://cityoutlet.es/wetransf/we/wetransfer?email=mr@sc.comOrganization,1,-1,1,0.1071428571428571,1,-1,1,1,1,-1,1,1,1
https://content.warakirri.com.au/,1,-1,-1,0.5416666666666667,1,1,1,1,-1,-1,1,1,1
https://dev-nadaj.orlenpaczka.ce5.pl,1,1,1,0.46601941747572817,1,1,1,1,-1,-1,1,1,-1
https://heaterintwintersz.ams3.digitaloceanspaces.com/yuhgbfvdfvbtytrvdfbgt.html,-1,-1,-1,0.5853658536585367,-1,1,1,1,-1,-1,1,1,-1
https://dejpaad.com:2096/cpsess4599319404/3rdparty/roundcube/#NOP,-1,1,1,0.39534883720930236,1,1,1,1,-1,-1,1,1,1
https://iframejld.avent-media.fr/mllx/,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
https://justsayingbro.com/ncb/rcn.imse/rnr/abur.php,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,1
https://nedbankqa.flowblocks.com/login/,-1,-1,-1,0.6222222222222222,-1,1,1,1,-1,-1,1,1,1
https://maestro.my.prod.dfg152.ru/,1,-1,-1,0.5416666666666667,-1,1,1,1,-1,-1,1,1,1
https://lombard11.eu/signin.htm,1,1,1,0.26178010471204194,-1,1,1,1,-1,-1,1,1,1
https://lomadesarrollos.mx/Web-Client-Upgrade/,-1,-1,-1,0.5593220338983051,-1,1,1,1,-1,-1,1,1,1
https://lashibifuneralhomes.com/modules/mod_simplefileuploadv1.3/elements/8/Inv/,-1,-1,-1,0.5915492957746479,-1,1,1,1,1,-1,1,1,-1
https://situs-facebook-resmi21.webnode.com/,-1,-1,-1,0.7407407407407407,-1,1,1,1,1,-1,1,1,-1
https://viettel-com-dot-c2c01-531c7.uc.r.appspot.com/#/,-1,1,1,0.1071428571428571,-1,1,1,-1,1,-1,1,1,-1
https://vk-vhods.co/02a2f243fa00ab70,-1,1,1,0.1071428571428571,-1,1,1,1,-1,-1,1,1,1
https://visione.co.id//shareform/index.php?email=you@example.com,-1,-1,-1,0.7166666666666667,-1,-1,1,1,1,-1,1,1,1
https://withkoji.com/@coxupdate78,-1,1,1,0.1071428571428571,-1,-1,1,1,1,-1,1,1,1
https://www.eshetkari.com/Mmoneyme/Rackspace/Rackspace.html,-1,-1,-1,0.7058823529411764,1,1,1,1,-1,-1,1,1,1
https://www.texasfreedomrun.com/one/?identity@yorku.ca,-1,1,1,0.19999999999999996,-1,-1,1,1,1,-1,1,1,1
https://www.yalena.me/wp-admin/js/update2021/update/index.php?email=a@b.com,-1,-1,-1,0.9,-1,-1,1,1,1,-1,1,1,1
https://zoovita.kz/wp-admin/xoxo.html#eimaste@stinpriza.org,1,1,1,0.4117647058823529,1,-1,1,1,1,1,1,1,1
http://autodiscover.sandrsecurity.com/,1,-1,-1,0.627906976744186,-1,1,1,1,-1,-1,1,1,-1
http://bizzrise.in/.well-known/login.php?ss=2&amp,1,1,1,0.39814814814814814,1,1,1,1,-1,-1,1,1,1
http://cannellandcoflooring.co.uk/components/com_banners/helpers/web.html,-1,1,1,0.10526315789473684,-1,1,1,1,-1,-1,1,1,-1
http://ciet-itac.ca/en/user/login?destination=/en,-1,-1,-1,0.6,-1,1,1,1,-1,-1,1,1,1
http://dcm1.ae.iwc.static.tungmung.co.id/,-1,-1,-1,0.6538461538461539,-1,1,1,-1,-1,-1,1,1,-1
http://delhiescort69.com/images/email.163.com.htm,-1,-1,-1,0.5128205128205128,-1,1,1,1,-1,-1,1,1,1
http://demo.bradescocontrol.vertitecnologia.com.br/usuarios/sign_in,-1,-1,-1,0.6111111111111112,-1,1,1,1,-1,-1,1,1,-1
http://elektroonline.pl/partners/external_link/la@bjwyax1be63.waraktama.de/update:laaz@yrfpxvnrzbx=in@gzomaauz,1,1,1,0.1071428571428571,-1,-1,1,1,1,-1,1,1,-1
http://ferienhof-gempel.de/media/system/meta/,-1,-1,-1,0.6595744680851063,-1,1,1,1,-1,-1,1,1,1
http://mk2.ge/vercheck/flixnet/Verify.php?sessionID=J8NuBldn6noaayoNre9Su1jnvk3V4WxoPPbrGj4Un2Q6OnwdbsY,-1,1,1,0.4423076923076923,1,1,1,1,1,-1,1,1,-1
http://mms.tucsonhispanicchamber.net/members/secure/messages/message_forward.php?iid=107659101,-1,1,1,0.42666666666666664,-1,1,1,1,1,-1,1,1,-1
http://my-gmail.ir/,-1,-1,-1,0.5172413793103448,-1,1,1,1,-1,-1,1,1,1
http://mytheamsauthecent.wapgem.com/index/,-1,-1,-1,0.5573770491803278,1,1,1,1,-1,-1,1,1,-1
http://najboljeuslugezavas.betterservicesforyou.com/,-1,-1,-1,0.7169811320754718,-1,1,1,1,1,-1,1,1,-1
http://promo.mycorporate-rewards.net/bbva/592cf4/425bdbd3-91cf-4e9f-9498-7a06b3ad75ec,1,-1,1,0.3125,1,1,-1,1,-1,-1,1,1,-1
http://realdatatest.isolusi-bf.com/dcuments/?email=sales@ttm-usa.com,-1,1,1,0.3706896551724138,-1,-1,1,1,-1,-1,1,1,-1
http://site9434107.92.webydo.com/,-1,1,1,0.1071428571428571,-1,1,1,1,-1,-1,1,1,1
http://signin.eday.co.uk.ws.eaawyi.sapi.dllsignin.usingssl.1qbwhg23f7o1boo4johx5voccstfa.amountsc.shop/,1,1,1,0.3125,-1,1,1,-1,1,-1,1,1,-1
https://authuxeehmutconjxmailssocl.web.app/?srvr=aaaa@example.jp,-1,-1,-1,0.9,-1,-1,1,1,1,-1,1,1,-1
https://bold-sun-5dd7.jim-john202020202.workers.dev/,-1,1,1,0.3125,-1,1,1,-1,1,-1,1,1,-1
https://cf50l.csb.app/..sdw-3-3-3.3./..2.2.2.24--.html,-1,1,1,0.1071428571428571,-1,1,-1,1,1,-1,1,1,1
https://cjdoingthingz.com/wetrans/login.php,-1,1,1,0.38888888888888884,-1,1,1,1,-1,-1,1,1,1
https://clientid-ij66191jgbm96ujp40bz1gzmpc8iquhoff3ocmbrzs6g5i89t0.website.yandexcloud.net/,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
https://facebooks.azurewebsites.net/,-1,-1,-1,0.6833333333333333,-1,1,1,1,-1,-1,1,1,-1
https://held-messages-release-portal.ams3.digitaloceanspaces.com/v01iebe3vicvgiro1fieviexv4sbdve1r03f.html,-1,1,1,0.28742514970059885,1,1,1,-1,-1,-1,1,1,-1
https://logverify-df12e-verify-1230-eu.web.app/?gigijid445@epeva.com,-1,-1,-1,0.5789473684210527,-1,-1,1,-1,-1,-1,1,1,-1
https://taher-mohamed-ahmed-saad.github.io/Facebook-Login-Page/,-1,-1,-1,0.5211267605633803,-1,1,-1,-1,-1,-1,1,1,-1
https://windstream-net.firebaseapp.com/#user@calstatela.edu,-1,-1,-1,0.6779661016949152,-1,-1,1,1,-1,-1,1,1,-1
https://www.staging.eliteautomotive.com.au/appsia/wave%20(1)/wave/index.html?#user@calstatela.edu,-1,-1,-1,0.5348837209302326,-1,-1,1,1,-1,-1,1,1,-1
https://yahuomall.square.site/,-1,1,1,0.1071428571428571,-1,1,1,1,1,-1,1,1,1
http://privacy-update-secu-recovry-page-protection-4565544.web.id/,-1,1,1,0.4571428571428572,-1,1,-1,-1,1,-1,1,1,-1
https://valenciaoptometry.com/dio/china/?login=Bee@soupro.com,-1,1,1,0.4054054054054054,-1,-1,1,1,-1,-1,1,1,1
http://caliente.mx,1,-1,-1,1.0,1,1,1,1,-1,1,1,1,1
http://californiaclosets.com,-1,-1,-1,1.0,-1,1,1,1,1,1,1,1,1
http://callercheck.org,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://cambridge.org,1,-1,-1,0.75,1,1,-1,1,1,1,1,1,1
http://camerastore.com.au,-1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
http://cameroun.groupebgfibank.com/,-1,-1,-1,1.0,1,1,1,1,1,-1,1,1,-1
http://campusjeunes.net/recrutement,1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://candythemes.com,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://capitalone.com,1,-1,-1,1.0,1,1,1,1,-1,1,1,1,1
http://captivoice.com,1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
http://caraloren.com,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://caratsandcake.com,1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://carballeira.com,1,-1,-1,0.75,1,1,1,1,1,1,1,1,1
http://careerbuilder.fr,1,-1,-1,1.0,-1,1,1,1,1,1,1,1,1
http://careerjet.jp,-1,-1,-1,1.0,-1,1,1,1,1,1,1,1,1
http://careritz.co.jp,-1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
http://carrerasconfuturo.com,-1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://carrielachance.com,-1,-1,-1,0.75,-1,1,1,1,1,1,1,1,1
http://carrierbagshop.co.uk,1,-1,-1,1.0,1,1,-1,1,1,1,1,1,1
http://cashbuildonline.co.za,1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,1
http://cbr250.net,1,-1,-1,1.0,-1,1,1,1,1,1,1,1,1
http://entomoljournal.com,-1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
http://environmentalchemistry.com,1,-1,-1,1.0,-1,1,1,1,1,1,1,1,-1
http://epicentrik.info,-1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://epresse.fr,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://eprice.it,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://erhsnyc.net,1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://erismann.ru,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://dramatica.com,1,-1,-1,0.75,-1,1,1,1,1,1,1,1,1
http://dreambeach.es,1,-1,-1,0.75,1,1,1,1,1,1,1,1,1
http://drivefile.club,-1,-1,-1,0.75,-1,1,1,1,1,1,1,1,1
http://drnumb.com,1,-1,-1,1.0,-1,1,-1,1,1,1,1,1,1
http://drom.ru,1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
http://dropbox.com,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://drudgereport.com,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://drunkelephant.com,1,-1,-1,1.0,1,-1,1,1,1,1,1,1,1
http://drunkguest.com,1,-1,-1,1.0,-1,1,1,1,1,1,1,1,1
http://dryclean.ru,-1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,1
http://dstu.dp.ua,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,1
http://fccjxxw.com,-1,-1,-1,0.75,1,1,1,1,1,1,1,1,1
http://fcmfanshop.de,1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,1
http://fdrk.ru,1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
http://fedex.com,1,-1,-1,1.0,1,1,1,1,-1,1,1,1,1
http://feedly.com,1,-1,-1,0.75,1,1,1,1,1,1,1,1,1
http://feetondemand.com,1,-1,-1,0.75,1,1,1,1,1,-1,1,1,1
http://femmedinfluence.fr,-1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://fh-hwz.ch,1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://fidelity.com,1,-1,-1,0.75,1,1,1,1,1,1,1,1,1
http://fied.fr,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://filehippo.com,-1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://files.wordpress.com,-1,-1,-1,0.75,1,1,-1,1,1,1,1,1,1
http://findingjoy.net,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://firedrop.ai,1,-1,-1,1.0,1,1,1,1,1,1,1,1,1
http://first-remont.ru,1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://firstcamp.se,1,-1,-1,1.0,-1,1,1,1,1,1,1,1,1
http://firstoptionbank.com,-1,-1,-1,1.0,-1,1,1,1,1,1,1,1,1
http://fizmathim.com,-1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://fjvs.org,-1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://dtank.com,1,-1,-1,0.75,1,1,1,1,1,1,1,1,1
http://duckduckgo.com,-1,-1,-1,1.0,-1,1,1,1,1,1,1,1,1
http://dukacik.com,1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://dumso.ru,1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
http://duolingo.com,1,-1,-1,0.75,-1,1,1,1,1,1,1,1,1
http://lifebuzz.com,-1,-1,-1,0.75,-1,1,1,1,1,1,1,1,1
http://launchpage.org,1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
http://kasabian.co.uk,-1,-1,-1,0.75,1,1,1,1,1,1,1,1,1
http://jd.com,-1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://instagram.com,1,-1,-1,0.75,-1,1,1,1,1,1,1,1,1
http://imgur.com,-1,-1,-1,0.75,-1,1,1,1,1,1,1,1,1
http://imagineersystems.com,1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,1
https://account-live-seciurty-protect-tcj23.ondigitalocean.app/account-live-seciurty-protect/87654434566798042.php,-1,-1,-1,1.0,-1,1,-1,-1,-1,-1,1,1,-1
https://adpunemploymentclaims.sharefile.com/getinfo/2744c5de-3c54-49e6-855b-56596da1caa3/,-1,-1,-1,0.75,1,1,1,1,1,1,1,1,-1
https://ora-n.yolasite.com/,1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,1
https://efarms.com.ng/chi/china/bold/upload/en.php?rand=13InboxLightaspxn.1774256418&amp,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://cnam.md/Object/html_elements/laxx/en.php,-1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://sirak.se/wp-content/plugins/autoptimize/incgi/3cc697419ea18cc98d525999665cb94a,-1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,-1
http://slickparties.com/tests/Feature/security/mail/webmail.php,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
https://superbahisgirisadresimiz3.blogspot.com/,-1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,-1
https://itcentralsupport.net/63e24c6c-00f2-498d-b6ce-83b7178678e4/a/130f555d-9de1-4b12-99f2-65e3e8535dc8/ccp?lid=,-1,-1,-1,1.0,-1,1,-1,1,-1,-1,1,1,-1
http://suppoter.ns12-wistee.fr/pp/ID8585245250/account/cart/accept/,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
http://users.tpg.com.au/kcornwall/email-verification/notice/account_login/login.html#accounting@utu.fi,-1,-1,-1,1.0,-1,-1,1,1,-1,-1,1,1,-1
http://fastupload.ybjcsoft.com/Login.paypal/wnjblmdk=/index.php...,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
http://asp403r.paperless.com.pe/ConsultaDHLExpress/,1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
https://swappauto.staging.lcsolutions.it/ndcs.pni/login.php?session_id=rTRRZ7xWQyvu51...,1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,-1
http://0TNr44.stat-pulse.com/events/statistic/v2/click/eyJ0eXBlIjoiZW1haWwiLCJldmVudF9pZCI6IjJmM,1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,-1
http://2yoxtja1gg.cuasaighmsgjtrebolar.com/rd/c507hkUEm1244882fvpd15925hHR7387pmzX181,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://7clouds.vrdp.online/vendor/phpunit/phpunit/src/Util/PHP/post/china/?login=info@constab.com,-1,-1,-1,1.0,-1,-1,1,1,-1,-1,1,1,-1
http://12hjeen9wd.preerbsaistkmrdzkkmjxmqsweerrygext.com/rd/c507zigHU1244882bblG22499HVl7387vCiZ181,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://15004083383734.data-store-company.com/cgi-sys/suspendedpage.cgi,1,-1,-1,0.75,1,1,1,1,1,-1,1,1,-1
http://accesso-clienti.attiva-servizi-2021.com/,1,-1,-1,0.75,-1,1,1,-1,1,-1,1,1,-1
http://acpvirtual.com/cache/acm1.eim.ae/confirm.html,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
http://feeds.feedburner.com/investorway,1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
https://accelshare.com/index/login/login.html,1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
https://www.onecreator.info/#redacted@ntnu.no,1,-1,-1,1.0,1,-1,1,1,1,1,1,1,1
http://alerttnow.com/landing/form/7a82c14e-e2b3-4a69-9ee5-83c04ae82ad7,1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
http://chylaceous-turbine.000webhostapp.com/lol/Re-validate/Re_validate/Webmail/re-validate%20account%201.html,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,-1
http://ch-my-mtb.com/login.php?country=3DUnited%20States&amp,-1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://aquarium-cleaning.ru/verify/china/index.php?login=fake@org.gov,-1,-1,-1,1.0,-1,-1,1,1,-1,-1,1,1,1
http://www.cmdlin3.com/wp-admin/web/index.php?Emailu003dabuse@ms.showtower,-1,-1,-1,0.9,-1,-1,1,1,1,-1,1,1,1
http://cpanel10wh.bkk1.cloud.z.com/~cp785288/hlep/Login/billing.php?verify_account=session=NLu00261ea5d09f79,1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,-1
http://www.hofcleynmierde.nl/,1,-1,-1,1.0,1,1,-1,1,1,1,1,1,1
http://fr-europe564598-com.filesusr.com/html/2d7ee9_12c6e0a510bcf87de889516b01597d61.html,-1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,-1
http://fellmanscouriers.co.uk/quote/pp/xb/?user-agent=Mozilla/5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%,-1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,-1
http://home.bt-account-info.com/,1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://suelunn.com/aut.php,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
http://14.63.195.13/,1,-1,-1,0.75,1,1,1,1,1,-1,-1,-1,1
http://14.98.234.77/auth/login,-1,-1,-1,0.75,-1,1,1,1,1,-1,-1,-1,1
http://20.124.177.246/,1,-1,-1,0.75,1,1,1,1,1,-1,-1,-1,1
http://20.206.88.15/Cartoes/magalu%20copy/validade.php,1,-1,-1,1.0,-1,1,1,1,1,-1,-1,-1,1
http://28ecne20f9u.securetnet.com/bbva/592cf4/425bdbd3-91cf-4e9f-9498-7a06b3ad75ec/?test=1,1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,-1
http://31.13.71.1/,1,-1,-1,1.0,1,1,1,1,-1,-1,-1,-1,1
http://35.186.228.86/js/00.html,1,-1,-1,1.0,-1,1,1,1,1,-1,-1,-1,1
http://42.193.110.254/p/1/index.html?f34r34r43sdUDu722323kdhdi=Ym9uaXRhQHNvdXByby5jb20=,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,-1
http://45.76.76.126/,1,-1,-1,0.75,1,1,1,1,1,-1,-1,-1,1
http://45.40.130.40/IlOysTgNjFrGtHtEAwVo/indexx.php,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://045a3c0.wcomhost.com/Ameli-assurance/remboursement/login/,1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://51.222.193.61/,1,-1,-1,1.0,-1,1,1,1,1,-1,-1,-1,1
http://52.148.252.166/#/%3CEMAIL%3E,1,-1,-1,1.0,1,1,1,1,-1,-1,-1,-1,1
http://66.42.59.83/,-1,-1,-1,1.0,1,1,1,1,1,-1,-1,-1,1
http://68.178.252.133/~paypalch/f0780be798f95c5ea10085d8e3a6af27,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://81cbfgwh53.extentwulfsaqqehqdwicczanin.com/rd/c507FncbE1244882KJeN40452TWJ7387fEVe181,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://101.32.192.174/,-1,-1,-1,0.75,-1,-1,1,1,1,-1,-1,-1,1
http://103.114.16.4/PatelW/liveRate/PHPExcel/PHPExcel/Reader/Excel5/Style/retrieve/spool/?id=,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,-1
http://106.12.192.247/,1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://107.172.198.119/mobile,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://107.180.44.78/login.php?cmd=login_submit&amp;id=d38dd677c4dd931661bdc94df4bafb23d38dd677c4dd931661bdc94df4bafb23&amp;session=d38dd677c4dd931661bdc94df4bafb23d38dd677c4dd931661bdc94df4bafb23,-1,-1,-1,1.0,1,1,1,1,-1,-1,-1,-1,-1
http://113.164.17.147/sites/default/files/ctools/css/js/oldb/resources,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://113.125.21.66/users/sign_in,1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://119.28.91.122/,-1,-1,-1,0.75,-1,-1,1,1,1,-1,-1,-1,1
http://123formbuilder.com/form-5559915/microsoft-team,1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://124.156.136.189/,-1,-1,-1,0.75,-1,-1,1,1,1,-1,-1,-1,1
http://130.211.30.154/pet-shop/l/pe/,1,-1,-1,1.0,-1,1,-1,1,1,-1,-1,-1,1
http://0333fa5.netsolhost.com/comcast/xfinity.php?d1193169ba22c33594765d16035661b1=&amp,1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,-1
http://149.210.143.165/~admin/index3.html,1,-1,-1,1.0,1,1,1,1,-1,-1,-1,-1,1
http://154.30.211.130.bc.googleusercontent.com/,1,-1,-1,1.0,-1,1,1,-1,1,-1,1,-1,-1
http://157.240.18.35/?_fb_noscript=1,1,-1,-1,1.0,1,1,1,1,-1,-1,-1,-1,1
http://159.203.115.201/wp-content/plugins/simple-post-series/nkia/paypal-password-reset.php,-1,-1,-1,1.0,-1,1,-1,1,1,-1,-1,-1,-1
http://159.65.133.234/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi,-1,-1,-1,1.0,-1,1,1,1,1,-1,-1,-1,-1
http://161.35.142.2/,1,-1,-1,1.0,1,1,1,1,1,-1,-1,-1,1
http://165.227.122.125/,1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://165.22.103.235/banks,1,-1,-1,1.0,1,1,1,1,-1,-1,-1,-1,1
http://172.217.21.162/pixel/,-1,-1,-1,0.9,-1,1,1,1,1,-1,-1,-1,1
http://173.212.239.242/,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://185.177.54.2/,1,-1,-1,0.75,-1,1,1,1,1,-1,-1,-1,1
http://193.135.153.242/sunrise_mapplus/core/sso/login.php,1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://208.82.115.230/wp-includes/css/en/error.php,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://209.97.188.25/bins/sora.mpsl,-1,-1,-1,1.0,-1,1,1,1,1,-1,-1,-1,1
http://211.57.201.45/login.paypal/wnjblmdk=,-1,-1,-1,1.0,-1,1,1,1,-1,-1,-1,-1,1
http://oraclemart.com/ondedrive/onedrive/rolex/index.php,-1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,1
http://phishmetraining.co.uk/bbva/592cf4/425bdbd3-91cf-4e9f-9498-7a06b3ad75ec,1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,-1
http://pirana.co.rs/excel/login.php?email=jzachow@davis-standard.com,-1,-1,-1,1.0,-1,-1,1,1,-1,-1,1,1,1
http://privacy-update-page-prtections-association-recovry-secu.web.id/?,-1,-1,-1,1.0,-1,1,-1,-1,-1,-1,1,1,-1
http://psupport.apple.com.pple.com/,1,-1,-1,0.75,-1,1,1,1,1,-1,1,1,-1
http://salmon-cliff-02133620f.azurestaticapps.net/?dg=phedgepeth@tesla.com,-1,-1,-1,1.0,-1,-1,1,1,1,-1,1,1,-1
http://storage.googleapis.com/bbss-urltest-public/Docomo_20210726_01.html,-1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
http://signin.eday.co.uk.ws.eaayi.sapi.dll.signin.usingssl.ikloaanmwl3ryw5acgqxwqs2cclo5.amountsc.xyz/,1,-1,-1,1.0,-1,1,1,-1,1,-1,1,1,-1
http://webmailhosting.brazilsouth.cloudapp.azure.com/informweb/,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,-1
http://visionproperty.in/graces/AMENCN-1/en.php?rand=13InboxLightaspxn.1774256418&amp,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://webproj.com/wp-content/plugins/masterx/huytr/AMENCN-1/en.php?rand=13InboxLightaspxn.1774256418&amp,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,-1
http://www.im-creator.com/viewer/vbid-fa0f29d5-fpsjmms8,1,-1,-1,1.0,1,1,1,1,-1,-1,1,1,1
https://www.archivio-supporto.sitoper.it/login.php,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,-1
http://www.paypal.com.0.security-confirmation.d72b69c8e37aec662e13e39d929d6e3d.as2.2u.se/1d72b69c8e37aec662e,-1,-1,-1,0.75,-1,1,1,-1,1,1,1,1,-1
https://unicreditaustria.ucs.info/?,-1,-1,-1,0.9,-1,1,1,1,1,-1,1,1,1
https://190854.8b.io/,-1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
https://alg1.25sotok.ru/public/images/ionos/login.php?email=redacted@abuse.ionos.com,-1,-1,-1,0.9,-1,-1,1,1,1,-1,1,1,-1
https://anarchitecturestudio.com/wp-content/uploads/2017/11/lab/index2.html,-1,-1,-1,1.0,-1,1,1,1,1,-1,1,1,1
https://agora.imb.br/wp-includes/algorithm/excelzz/bizmail.php?email=a@a.c&amp,-1,-1,-1,1.0,-1,-1,1,1,-1,-1,1,1,-1
https://authxntico.cc/1xg/dr/c287570a/62bca81/109536f90851/iv/ee/index.html?e=xxx@xxx.xx,-1,-1,-1,1.0,-1,-1,1,1,-1,-1,1,1,-1
https://autodiscover.ryder-dutton.co.uk/owa/auth/logon.aspx?replaceCurrent=1&amp,-1,-1,-1,0.75,-1,1,1,1,-1,-1,1,1,-1
https://bconclutmjy.ru/click.php?key=btsecamp&amp,-1,-1,-1,1.0,1,1,1,1,1,-1,1,1,1
https://builmon.xyz/geo/fr/eur/inscription/5/index_auth.php,-1,-1,-1,1.0,-1,1,1,1,-1,-1,1,1,1
